"cpu1_frequencia";"cpu1_uso_porcentagem";"ram1_uso_byte";"ram1_uso_porcentagem";"hd1_uso_porcentagem";"gpu1_uso_porcentagem";"gpu1_temperatura";"disco2_uso_porcentagem";"disco2_uso_byte";"isAlerta";"dtHora"
2400.0;11.6;11252900000.0;66.2;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:49"
2400.0;14.0;11237100000.0;66.1;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:49"
2400.0;5.5;11240100000.0;66.1;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:49"
2400.0;24.6;11252400000.0;66.2;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:49"
2400.0;20.8;11234500000.0;66.1;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:50"
2400.0;39.3;11231600000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:50"
2400.0;19.7;11239000000.0;66.1;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:50"
2400.0;19.1;11234400000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:50"
2400.0;32.1;11232600000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:51"
2400.0;22.3;11230300000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:51"
2400.0;19.5;11227800000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:51"
2400.0;23.3;11226100000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:51"
2400.0;28.9;11227300000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:52"
2400.0;12.4;11225800000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:52"
2400.0;11.7;11225200000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:52"
2400.0;7.8;11221800000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:52"
2400.0;28.5;11229500000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:53"
2400.0;11.7;11228600000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:53"
2400.0;11.3;11221600000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:53"
2400.0;11.4;11221900000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:53"
2400.0;14.5;11230200000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:54"
2400.0;6.5;11227800000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:54"
2400.0;13.2;11211600000.0;65.9;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:54"
2400.0;11.7;11209700000.0;65.9;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:54"
2400.0;51.8;11222100000.0;66.0;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:55"
2400.0;61.7;11189300000.0;65.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:55"
2400.0;8.5;11179100000.0;65.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:55"
2400.0;9.4;11155200000.0;65.6;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:55"
2400.0;18.8;11149900000.0;65.6;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:56"
2400.0;9.4;11127800000.0;65.4;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:56"
2400.0;9.4;11115100000.0;65.3;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:56"
2400.0;8.6;11110300000.0;65.3;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:56"
2400.0;10.2;11109500000.0;65.3;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:57"
2400.0;33.1;11122500000.0;65.4;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:57"
2400.0;35.4;11112700000.0;65.3;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:57"
2400.0;19.4;11102200000.0;65.3;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:57"
2400.0;22.5;11081200000.0;65.1;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:58"
2400.0;32.3;11031800000.0;64.9;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:58"
2400.0;25.0;11026600000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:58"
2400.0;19.4;11023400000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:58"
2400.0;7.8;11023400000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:59"
2400.0;14.7;11025100000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:59"
2400.0;25.8;11018800000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:59"
2400.0;33.3;11019200000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:49:59"
2400.0;64.3;11029300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:00"
2400.0;49.6;11026000000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:00"
2400.0;22.3;11013500000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:00"
2400.0;43.9;11015600000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:00"
2400.0;12.4;11013900000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:01"
2400.0;34.8;11017300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:01"
2400.0;16.3;11013100000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:01"
2400.0;21.5;11011900000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:01"
2400.0;24.8;11023500000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:02"
2400.0;24.4;11018600000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:02"
2400.0;14.0;11015300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:02"
2400.0;20.3;11015100000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:02"
2400.0;21.9;11021900000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:03"
2400.0;26.4;11026600000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:03"
2400.0;51.1;11015300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:03"
2400.0;26.4;11016500000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:03"
2400.0;17.1;11016500000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:04"
2400.0;25.4;11017200000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:04"
2400.0;11.7;11027300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:04"
2400.0;28.6;11017000000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:04"
2400.0;23.4;11017000000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:05"
2400.0;20.3;11016100000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:05"
2400.0;24.4;11014300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:05"
2400.0;19.4;11014500000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:05"
2400.0;15.6;11014300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:06"
2400.0;18.0;11017800000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:06"
2400.0;10.8;11015600000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:06"
2400.0;21.7;11012000000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:06"
2400.0;17.1;11018300000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:07"
2400.0;54.7;11020000000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:07"
2400.0;18.2;11007200000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:07"
2400.0;7.8;11009100000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:07"
2400.0;9.4;11012600000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:08"
2400.0;9.4;11010900000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:08"
2400.0;10.1;11006400000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:08"
2400.0;12.4;11003700000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:08"
2400.0;16.4;11014000000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:09"
2400.0;12.5;11011400000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:09"
2400.0;14.0;11009000000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:09"
2400.0;19.0;11005800000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:09"
2400.0;14.7;11024600000.0;64.8;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:10"
2400.0;14.7;11012000000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:10"
2400.0;20.3;11013600000.0;64.8;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:10"
2400.0;31.6;11010200000.0;64.7;81.5;0.0;59.0;81.5;410550000000.0;0;"2025-04-01 19:50:10"
2400.0;11.6;11008700000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:11"
2400.0;16.3;10995900000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:11"
2400.0;14.0;10998300000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:11"
2400.0;13.8;10995300000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:11"
2400.0;20.9;11008100000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:12"
2400.0;23.3;11007000000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:12"
2400.0;11.7;11001400000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:12"
2400.0;13.2;10998500000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:12"
2400.0;15.8;11010800000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:13"
2400.0;13.3;11004900000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:13"
2400.0;11.7;10997400000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:13"
2400.0;14.1;10995900000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:13"
2400.0;12.5;11009000000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:14"
2400.0;17.1;10996900000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:14"
2400.0;13.2;10999300000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:14"
2400.0;11.6;10994200000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:14"
2400.0;11.6;11010100000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:15"
2400.0;19.2;11002300000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:15"
2400.0;63.2;11002200000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:15"
2400.0;30.8;10990100000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:15"
2400.0;19.4;11002800000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:16"
2400.0;51.1;10989800000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:16"
2400.0;12.5;10993100000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:16"
2400.0;11.6;10987900000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:16"
2400.0;13.2;11001600000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:17"
2400.0;12.9;10990800000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:17"
2400.0;7.0;10992300000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:17"
2400.0;7.8;10987800000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:17"
2400.0;8.6;11002400000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:18"
2400.0;18.0;10990900000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:18"
2400.0;23.5;10994800000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:18"
2400.0;7.0;10990800000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:18"
2400.0;26.9;11006000000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:19"
2400.0;18.0;10995300000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:19"
2400.0;16.1;10999300000.0;64.7;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:19"
2400.0;14.2;10995000000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:19"
2400.0;11.9;10995100000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:20"
2400.0;13.2;10988000000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:20"
2400.0;24.2;10988800000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:20"
2400.0;60.5;10978100000.0;64.5;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:20"
2400.0;21.3;10985900000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:21"
2400.0;6.2;10975000000.0;64.5;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:21"
2400.0;23.3;10977800000.0;64.5;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:21"
2400.0;12.4;10976100000.0;64.5;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:21"
2400.0;16.3;10989000000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:22"
2400.0;21.9;10979200000.0;64.5;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:22"
2400.0;27.1;10980600000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:22"
2400.0;7.0;10978200000.0;64.5;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:22"
2400.0;23.4;10991100000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:23"
2400.0;18.5;10981700000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:23"
2400.0;25.6;10983500000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:23"
2400.0;12.5;10981800000.0;64.6;81.5;0.0;58.0;81.5;410550000000.0;0;"2025-04-01 19:50:23"
2400.0;13.3;10995100000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:24"
2400.0;13.1;10984000000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:24"
2400.0;27.0;10985500000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:24"
2400.0;8.8;10982400000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:24"
2400.0;19.5;10997700000.0;64.7;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:25"
2400.0;18.6;10988500000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:25"
2400.0;19.7;10990300000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:25"
2400.0;17.6;10990400000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:25"
2400.0;19.0;11004000000.0;64.7;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:26"
2400.0;23.1;10990900000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:26"
2400.0;34.8;10984300000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:26"
2400.0;15.5;10981600000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:26"
2400.0;11.7;10994000000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:27"
2400.0;7.8;10981100000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:27"
2400.0;19.0;10986500000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:27"
2400.0;10.2;10986700000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:27"
2400.0;45.5;10989200000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:28"
2400.0;10.9;10978900000.0;64.5;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:28"
2400.0;14.1;10983000000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:28"
2400.0;10.1;10983200000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:28"
2400.0;13.3;10992900000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:29"
2400.0;12.5;10987000000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:29"
2400.0;9.3;10983800000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:29"
2400.0;7.8;10983700000.0;64.6;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:29"
2400.0;15.6;10959800000.0;64.4;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:30"
2400.0;24.6;10911400000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:30"
2400.0;31.5;10910400000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:30"
2400.0;25.0;10909900000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:30"
2400.0;20.2;10924100000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:31"
2400.0;29.8;10922900000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:31"
2400.0;21.5;10914600000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:31"
2400.0;26.7;10912900000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:31"
2400.0;13.9;10924200000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:31"
2400.0;18.2;10913300000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:32"
2400.0;11.7;10915900000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:32"
2400.0;24.8;10915800000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:32"
2400.0;7.5;10927800000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:32"
2400.0;20.4;10916700000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:33"
2400.0;26.6;10914600000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:33"
2400.0;13.3;10910600000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:33"
2400.0;8.6;10918200000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:33"
2400.0;14.0;10906300000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:34"
2400.0;8.3;10910800000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:34"
2400.0;16.4;10909500000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:34"
2400.0;44.9;10919100000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:35"
2400.0;17.1;10899500000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:35"
2400.0;16.8;10905600000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:35"
2400.0;12.5;10905800000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:35"
2400.0;37.7;10916900000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:36"
2400.0;29.3;10904400000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:36"
2400.0;16.4;10909200000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:36"
2400.0;14.0;10908400000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:36"
2400.0;6.7;10918200000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:36"
2400.0;11.7;10908800000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:37"
2400.0;21.9;10906700000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:37"
2400.0;8.6;10906600000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:37"
2400.0;9.4;10914700000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:37"
2400.0;7.8;10904400000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:38"
2400.0;9.2;10907000000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:38"
2400.0;17.8;10907600000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:38"
2400.0;14.1;10920400000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:38"
2400.0;13.2;10910700000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:39"
2400.0;16.3;10912500000.0;64.2;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:39"
2400.0;14.7;10910300000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:39"
2400.0;13.2;10923000000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:39"
2400.0;56.2;10914600000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:40"
2400.0;14.0;10903400000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:40"
2400.0;19.4;10902700000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:40"
2400.0;17.7;10913400000.0;64.2;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:40"
2400.0;11.7;10901800000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:41"
2400.0;10.9;10906100000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:41"
2400.0;11.6;10903700000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:41"
2400.0;16.9;10914400000.0;64.2;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:41"
2400.0;14.8;10899500000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:42"
2400.0;32.8;10895200000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:42"
2400.0;25.8;10894200000.0;64.0;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:42"
2400.0;16.3;10906600000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:42"
2400.0;14.8;10894800000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:43"
2400.0;19.4;10898400000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:43"
2400.0;30.0;10895100000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:43"
2400.0;12.5;10904900000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:43"
2400.0;10.2;10895200000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:44"
2400.0;13.3;10897700000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:44"
2400.0;7.0;10898100000.0;64.1;81.5;0.0;58.0;81.5;410542000000.0;0;"2025-04-01 19:50:44"
2400.0;14.1;10907800000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:44"
2400.0;12.4;10896000000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:45"
2400.0;11.6;10900200000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:45"
2400.0;15.5;10900100000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:45"
2400.0;17.4;10908500000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:45"
2400.0;14.0;10896100000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:46"
2400.0;18.0;10901900000.0;64.1;81.5;0.0;57.0;81.5;410542000000.0;0;"2025-04-01 19:50:46"
