"cpu1_frequencia";"cpu1_uso_porcentagem";"ram1_uso_byte";"ram1_uso_porcentagem";"hd1_uso_porcentagem";"gpu1_uso_porcentagem";"gpu1_temperatura";"disco2_uso_porcentagem";"disco2_uso_byte";"isAlerta";"dtHora"
2400.0;4.1;6792380000.0;39.9;81.4;0.0;59.0;81.4;409717000000.0;0;"2025-03-31 22:17:56"
2400.0;3.9;6791880000.0;39.9;81.4;0.0;59.0;81.4;409717000000.0;0;"2025-03-31 22:18:01"
2400.0;4.9;6775600000.0;39.8;81.4;0.0;59.0;81.4;409717000000.0;0;"2025-03-31 22:18:07"
2400.0;4.6;6779390000.0;39.9;81.4;0.0;58.0;81.4;409717000000.0;0;"2025-03-31 22:18:13"
2400.0;4.0;6780300000.0;39.9;81.4;0.0;58.0;81.4;409717000000.0;0;"2025-03-31 22:18:18"
2400.0;4.3;6780090000.0;39.9;81.4;0.0;58.0;81.4;409717000000.0;0;"2025-03-31 22:18:24"
2400.0;4.9;6782300000.0;39.9;81.4;0.0;58.0;81.4;409717000000.0;0;"2025-03-31 22:18:29"
2400.0;6.5;6825680000.0;40.1;81.4;0.0;58.0;81.4;409717000000.0;0;"2025-03-31 22:18:35"
2400.0;5.9;6824570000.0;40.1;81.4;0.0;58.0;81.4;409718000000.0;0;"2025-03-31 22:18:41"
2400.0;5.9;6850770000.0;40.3;81.4;0.0;59.0;81.4;409717000000.0;0;"2025-03-31 22:18:46"
2400.0;10.3;6871610000.0;40.4;81.4;0.0;59.0;81.4;409739000000.0;0;"2025-03-31 22:18:52"
2400.0;17.7;7372130000.0;43.3;81.4;0.0;60.0;81.4;409871000000.0;0;"2025-03-31 22:18:57"
2400.0;15.0;6843150000.0;40.2;81.4;0.0;60.0;81.4;409741000000.0;0;"2025-03-31 22:19:03"
2400.0;6.1;6831190000.0;40.2;81.4;0.0;60.0;81.4;409741000000.0;0;"2025-03-31 22:19:09"
2400.0;6.5;6844680000.0;40.2;81.4;0.0;60.0;81.4;409741000000.0;0;"2025-03-31 22:19:14"
2400.0;51.7;7976860000.0;46.8;81.4;0.0;62.0;81.4;409616000000.0;0;"2025-03-31 22:19:23"
2400.0;70.1;8209630000.0;48.3;81.3;0.0;63.0;81.3;409329000000.0;0;"2025-03-31 22:19:29"
2400.0;38.1;8411440000.0;49.5;81.3;0.0;64.0;81.3;409331000000.0;0;"2025-03-31 22:19:35"
2400.0;39.8;8430730000.0;49.6;81.3;0.0;64.0;81.3;409335000000.0;0;"2025-03-31 22:19:40"
2400.0;28.6;8435670000.0;49.6;81.3;0.0;65.0;81.3;409335000000.0;0;"2025-03-31 22:19:46"
2400.0;18.4;8423770000.0;49.5;81.3;0.0;65.0;81.3;409335000000.0;0;"2025-03-31 22:19:51"
2400.0;7.5;8400790000.0;49.4;81.3;0.0;64.0;81.3;409335000000.0;0;"2025-03-31 22:19:57"
2400.0;7.3;8301330000.0;48.8;81.3;0.0;64.0;81.3;409335000000.0;0;"2025-03-31 22:20:03"
2400.0;9.8;8297970000.0;48.8;81.3;0.0;64.0;81.3;409335000000.0;0;"2025-03-31 22:20:08"
2400.0;6.0;8307360000.0;48.8;81.3;0.0;63.0;81.3;409335000000.0;0;"2025-03-31 22:20:14"
2400.0;10.6;8312760000.0;48.9;81.3;0.0;63.0;81.3;409335000000.0;0;"2025-03-31 22:20:20"
2400.0;8.2;8322860000.0;48.9;81.3;0.0;63.0;81.3;409336000000.0;0;"2025-03-31 22:20:25"
2400.0;23.5;8496240000.0;50.0;81.3;0.0;64.0;81.3;409338000000.0;0;"2025-03-31 22:20:31"
2400.0;5.9;8481110000.0;49.9;81.3;0.0;64.0;81.3;409338000000.0;0;"2025-03-31 22:20:36"
2400.0;4.6;8442710000.0;49.6;81.3;0.0;63.0;81.3;409338000000.0;0;"2025-03-31 22:20:42"
2400.0;5.9;8437000000.0;49.6;81.3;0.0;63.0;81.3;409338000000.0;0;"2025-03-31 22:20:48"
2400.0;5.1;8432720000.0;49.6;81.3;0.0;63.0;81.3;409338000000.0;0;"2025-03-31 22:20:53"
2400.0;6.0;8429990000.0;49.6;81.3;0.0;63.0;81.3;409338000000.0;0;"2025-03-31 22:20:59"
2400.0;6.4;8425810000.0;49.5;81.3;0.0;62.0;81.3;409346000000.0;0;"2025-03-31 22:21:04"
2400.0;7.9;8419890000.0;49.5;81.3;0.0;62.0;81.3;409346000000.0;0;"2025-03-31 22:21:10"
2400.0;7.3;8444850000.0;49.6;81.3;0.0;62.0;81.3;409346000000.0;0;"2025-03-31 22:21:16"
2400.0;17.8;7320770000.0;43.0;81.3;0.0;63.0;81.3;409342000000.0;0;"2025-03-31 22:21:21"
2400.0;82.6;8333070000.0;49.0;81.3;0.0;64.0;81.3;409354000000.0;0;"2025-03-31 22:21:27"
2400.0;12.4;7288420000.0;42.9;81.3;0.0;64.0;81.3;409354000000.0;0;"2025-03-31 22:21:33"
2400.0;5.9;7277740000.0;42.8;81.3;0.0;63.0;81.3;409354000000.0;0;"2025-03-31 22:21:38"
2400.0;6.7;7280110000.0;42.8;81.3;0.0;63.0;81.3;409354000000.0;0;"2025-03-31 22:21:44"
2400.0;6.7;7269410000.0;42.7;81.3;0.0;63.0;81.3;409355000000.0;0;"2025-03-31 22:21:49"
2400.0;5.4;7265270000.0;42.7;81.3;0.0;63.0;81.3;409355000000.0;0;"2025-03-31 22:21:55"
2400.0;6.1;7263300000.0;42.7;81.3;0.0;63.0;81.3;409355000000.0;0;"2025-03-31 22:22:01"
2400.0;3.8;7255980000.0;42.7;81.3;0.0;62.0;81.3;409355000000.0;0;"2025-03-31 22:22:06"
2400.0;3.8;7252460000.0;42.6;81.3;0.0;62.0;81.3;409355000000.0;0;"2025-03-31 22:22:12"
2400.0;4.2;7256150000.0;42.7;81.3;0.0;62.0;81.3;409355000000.0;0;"2025-03-31 22:22:17"
2400.0;3.9;7255230000.0;42.7;81.3;0.0;62.0;81.3;409355000000.0;0;"2025-03-31 22:22:23"
2400.0;6.1;7190640000.0;42.3;81.3;0.0;61.0;81.3;409355000000.0;0;"2025-03-31 22:22:29"
2400.0;3.9;7186950000.0;42.3;81.3;0.0;61.0;81.3;409355000000.0;0;"2025-03-31 22:22:34"
2400.0;4.9;7187440000.0;42.3;81.3;0.0;61.0;81.3;409355000000.0;0;"2025-03-31 22:22:40"
2400.0;4.5;7182580000.0;42.2;81.3;0.0;61.0;81.3;409355000000.0;0;"2025-03-31 22:22:46"
2400.0;3.8;7188260000.0;42.3;81.3;0.0;61.0;81.3;409355000000.0;0;"2025-03-31 22:22:51"
2400.0;4.2;7181400000.0;42.2;81.3;0.0;60.0;81.3;409356000000.0;0;"2025-03-31 22:22:57"
2400.0;3.7;7185390000.0;42.2;81.3;0.0;61.0;81.3;409356000000.0;0;"2025-03-31 22:23:02"
2400.0;4.1;7184610000.0;42.2;81.3;0.0;60.0;81.3;409356000000.0;0;"2025-03-31 22:23:08"
2400.0;4.1;7184500000.0;42.2;81.3;0.0;60.0;81.3;409356000000.0;0;"2025-03-31 22:23:14"
2400.0;4.3;7180840000.0;42.2;81.3;0.0;60.0;81.3;409356000000.0;0;"2025-03-31 22:23:19"
2400.0;11.8;7251380000.0;42.6;81.3;0.0;61.0;81.3;409356000000.0;0;"2025-03-31 22:23:25"
2400.0;6.2;7228100000.0;42.5;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:23:30"
2400.0;6.6;7246720000.0;42.6;81.3;0.0;60.0;81.3;409358000000.0;0;"2025-03-31 22:23:36"
2400.0;4.7;7237520000.0;42.6;81.3;0.0;60.0;81.3;409358000000.0;0;"2025-03-31 22:23:42"
2400.0;4.0;7237190000.0;42.5;81.3;0.0;60.0;81.3;409358000000.0;0;"2025-03-31 22:23:47"
2400.0;3.7;7238600000.0;42.6;81.3;0.0;60.0;81.3;409358000000.0;0;"2025-03-31 22:23:53"
2400.0;4.9;7224430000.0;42.5;81.3;0.0;60.0;81.3;409358000000.0;0;"2025-03-31 22:23:58"
2400.0;5.3;7234480000.0;42.5;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:04"
2400.0;4.2;7229940000.0;42.5;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:10"
2400.0;8.1;7277630000.0;42.8;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:15"
2400.0;15.1;7328670000.0;43.1;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:21"
2400.0;3.9;7306910000.0;43.0;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:26"
2400.0;4.2;7310410000.0;43.0;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:32"
2400.0;6.1;7321490000.0;43.0;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:38"
2400.0;4.8;7303920000.0;42.9;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:43"
2400.0;4.1;7305700000.0;43.0;81.3;0.0;60.0;81.3;409357000000.0;0;"2025-03-31 22:24:49"
2400.0;3.6;7304560000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:24:54"
2400.0;5.1;7295540000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:00"
2400.0;4.4;7300530000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:06"
2400.0;4.7;7301180000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:11"
2400.0;3.9;7294620000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:17"
2400.0;4.3;7302120000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:22"
2400.0;4.5;7300710000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:28"
2400.0;4.9;7305810000.0;43.0;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:34"
2400.0;4.9;7324010000.0;43.1;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:39"
2400.0;3.7;7323060000.0;43.1;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:45"
2400.0;4.2;7320630000.0;43.0;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:50"
2400.0;3.6;7306370000.0;43.0;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:25:56"
2400.0;5.5;7303710000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:26:02"
2400.0;6.7;7299130000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:26:07"
2400.0;4.3;7297400000.0;42.9;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:26:13"
2400.0;37.4;7322470000.0;43.1;81.3;0.0;59.0;81.3;409357000000.0;0;"2025-03-31 22:26:18"
2400.0;7.7;7271310000.0;42.7;81.3;0.0;58.0;81.3;409357000000.0;0;"2025-03-31 22:26:24"
2400.0;7.6;7268660000.0;42.7;81.3;0.0;58.0;81.3;409357000000.0;0;"2025-03-31 22:26:29"
2400.0;6.7;7263300000.0;42.7;81.3;0.0;58.0;81.3;409358000000.0;0;"2025-03-31 22:26:35"
2400.0;6.2;7265860000.0;42.7;81.3;0.0;57.0;81.3;409358000000.0;0;"2025-03-31 22:26:41"
2400.0;5.7;7262390000.0;42.7;81.3;0.0;57.0;81.3;409358000000.0;0;"2025-03-31 22:26:47"
2400.0;4.7;7261680000.0;42.7;81.3;0.0;57.0;81.3;409358000000.0;0;"2025-03-31 22:26:52"
2400.0;6.5;7262900000.0;42.7;81.3;0.0;57.0;81.3;409358000000.0;0;"2025-03-31 22:26:58"
2400.0;5.6;7261440000.0;42.7;81.3;0.0;56.0;81.3;409358000000.0;0;"2025-03-31 22:27:04"
2400.0;5.1;7261170000.0;42.7;81.3;0.0;56.0;81.3;409358000000.0;0;"2025-03-31 22:27:09"
2400.0;5.4;7258910000.0;42.7;81.3;0.0;56.0;81.3;409358000000.0;0;"2025-03-31 22:27:15"
2400.0;4.4;7259390000.0;42.7;81.3;0.0;56.0;81.3;409358000000.0;0;"2025-03-31 22:27:21"
2400.0;5.8;7256630000.0;42.7;81.3;0.0;55.0;81.3;409358000000.0;0;"2025-03-31 22:27:26"
2400.0;6.3;7252980000.0;42.6;81.3;0.0;55.0;81.3;409358000000.0;0;"2025-03-31 22:27:32"
2400.0;5.3;7251030000.0;42.6;81.3;0.0;55.0;81.3;409358000000.0;0;"2025-03-31 22:27:38"
2400.0;7.1;7246170000.0;42.6;81.3;0.0;55.0;81.3;409358000000.0;0;"2025-03-31 22:27:43"
2400.0;5.5;7248020000.0;42.6;81.3;0.0;54.0;81.3;409358000000.0;0;"2025-03-31 22:27:49"
2400.0;4.6;7246500000.0;42.6;81.3;0.0;54.0;81.3;409358000000.0;0;"2025-03-31 22:27:55"
2400.0;4.9;7245330000.0;42.6;81.3;0.0;54.0;81.3;409358000000.0;0;"2025-03-31 22:28:00"
2400.0;5.0;7243230000.0;42.6;81.3;0.0;54.0;81.3;409358000000.0;0;"2025-03-31 22:28:06"
2400.0;5.2;7243850000.0;42.6;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:12"
2400.0;6.0;7239810000.0;42.6;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:17"
2400.0;5.5;7237030000.0;42.5;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:23"
2400.0;6.5;7222940000.0;42.5;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:29"
2400.0;5.0;7216520000.0;42.4;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:34"
2400.0;5.3;7217590000.0;42.4;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:40"
2400.0;4.4;7214710000.0;42.4;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:46"
2400.0;4.7;7214160000.0;42.4;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:28:51"
2400.0;4.9;7213130000.0;42.4;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:28:57"
2400.0;5.6;7221230000.0;42.5;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:29:03"
2400.0;7.0;7219900000.0;42.4;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:29:08"
2400.0;6.1;7215620000.0;42.4;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:29:14"
2400.0;4.9;7217820000.0;42.4;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:29:20"
2400.0;5.2;7212000000.0;42.4;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:29:25"
2400.0;5.4;7209670000.0;42.4;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:29:31"
2400.0;5.4;7208460000.0;42.4;81.3;0.0;52.0;81.3;409358000000.0;0;"2025-03-31 22:29:37"
2400.0;8.1;7208300000.0;42.4;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:29:43"
2400.0;5.5;7206110000.0;42.4;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:29:48"
2400.0;7.5;7204360000.0;42.4;81.3;0.0;53.0;81.3;409358000000.0;0;"2025-03-31 22:29:54"
2400.0;6.8;7199140000.0;42.3;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:00"
2400.0;6.2;7202130000.0;42.3;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:05"
2400.0;9.5;7214260000.0;42.4;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:11"
2400.0;5.9;7212260000.0;42.4;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:17"
2400.0;4.4;7208710000.0;42.4;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:22"
2400.0;12.5;7323020000.0;43.1;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:39"
2400.0;15.9;7297360000.0;42.9;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:40"
2400.0;16.8;7291680000.0;42.9;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:42"
2400.0;11.8;7281970000.0;42.8;81.3;0.0;53.0;81.3;409359000000.0;0;"2025-03-31 22:30:44"
2400.0;16.4;7288970000.0;42.9;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:46"
2400.0;23.4;7268220000.0;42.7;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:47"
2400.0;29.8;7271900000.0;42.8;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:49"
2400.0;14.2;7266250000.0;42.7;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:51"
2400.0;11.0;7268450000.0;42.7;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:52"
2400.0;8.6;7269190000.0;42.7;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:54"
2400.0;16.2;7292630000.0;42.9;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:56"
2400.0;24.5;7312820000.0;43.0;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:58"
2400.0;24.8;7326060000.0;43.1;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:30:59"
2400.0;29.4;7347960000.0;43.2;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:31:01"
2400.0;24.9;7344310000.0;43.2;81.3;0.0;54.0;81.3;409359000000.0;0;"2025-03-31 22:31:03"
2400.0;27.4;7210480000.0;42.4;81.3;0.0;55.0;81.3;409359000000.0;0;"2025-03-31 22:31:04"
2400.0;25.4;7203010000.0;42.3;81.3;0.0;55.0;81.3;409359000000.0;0;"2025-03-31 22:31:06"
2400.0;25.0;7207890000.0;42.4;81.3;0.0;55.0;81.3;409359000000.0;0;"2025-03-31 22:31:08"
2400.0;13.6;7202640000.0;42.3;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:10"
2400.0;20.3;7187400000.0;42.3;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:11"
2400.0;29.5;7210030000.0;42.4;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:13"
2400.0;27.6;7216280000.0;42.4;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:15"
2400.0;24.0;7169430000.0;42.2;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:16"
2400.0;26.3;7176700000.0;42.2;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:18"
2400.0;24.3;7183410000.0;42.2;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:20"
2400.0;23.8;7176000000.0;42.2;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:22"
2400.0;26.8;7192900000.0;42.3;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:23"
2400.0;36.4;7200550000.0;42.3;81.3;0.0;55.0;81.3;409360000000.0;0;"2025-03-31 22:31:25"
2400.0;25.1;7186960000.0;42.3;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:27"
2400.0;21.5;7200740000.0;42.3;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:29"
2400.0;22.8;7206240000.0;42.4;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:30"
2400.0;25.7;7218060000.0;42.4;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:32"
2400.0;23.7;7231830000.0;42.5;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:34"
2400.0;26.0;7242220000.0;42.6;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:36"
2400.0;16.9;7261870000.0;42.7;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:37"
2400.0;16.9;7261000000.0;42.7;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:39"
2400.0;16.4;7270400000.0;42.7;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:41"
2400.0;17.6;7266140000.0;42.7;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:42"
2400.0;15.4;7282510000.0;42.8;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:44"
2400.0;18.7;7246180000.0;42.6;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:46"
2400.0;9.8;7237140000.0;42.5;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:47"
2400.0;8.3;7213040000.0;42.4;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:49"
2400.0;11.3;7190250000.0;42.3;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:51"
2400.0;14.4;7152850000.0;42.1;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:53"
2400.0;14.0;7150420000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:54"
2400.0;11.2;7150450000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:56"
2400.0;8.7;7152930000.0;42.1;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:58"
2400.0;9.9;7151140000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:31:59"
2400.0;12.7;7154060000.0;42.1;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:01"
2400.0;8.4;7149580000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:03"
2400.0;9.8;7144380000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:04"
2400.0;8.8;7147620000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:06"
2400.0;10.8;7147450000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:08"
2400.0;9.2;7146520000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:09"
2400.0;10.1;7152200000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:11"
2400.0;8.7;7151510000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:13"
2400.0;10.2;7149740000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:14"
2400.0;9.0;7150370000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:16"
2400.0;10.2;7152140000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:18"
2400.0;8.2;7148760000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:19"
2400.0;10.4;7149310000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:21"
2400.0;9.9;7151160000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:23"
2400.0;9.1;7150690000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:24"
2400.0;9.6;7150780000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:26"
2400.0;9.2;7152160000.0;42.1;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:28"
2400.0;7.4;7151790000.0;42.0;81.3;0.0;56.0;81.3;409360000000.0;0;"2025-03-31 22:32:29"
2400.0;11.6;7149100000.0;42.0;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:31"
2400.0;12.7;7160680000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:33"
2400.0;8.6;7162110000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:34"
2400.0;13.0;7156980000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:36"
2400.0;8.9;7162890000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:38"
2400.0;9.6;7163060000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:39"
2400.0;11.1;7163620000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:41"
2400.0;10.7;7162890000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:43"
2400.0;8.7;7164210000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:44"
2400.0;9.9;7166360000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:46"
2400.0;9.2;7167810000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:48"
2400.0;9.7;7166440000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:50"
2400.0;10.2;7163480000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:51"
2400.0;10.3;7163100000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:53"
2400.0;8.9;7165170000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:55"
2400.0;8.3;7159600000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:56"
2400.0;10.0;7158360000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:32:58"
2400.0;7.5;7159550000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:00"
2400.0;13.1;7147170000.0;42.0;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:01"
2400.0;12.1;7156350000.0;42.1;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:03"
2400.0;10.3;7160280000.0;42.1;81.3;0.0;57.0;81.3;409361000000.0;0;"2025-03-31 22:33:05"
2400.0;14.3;7111590000.0;41.8;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:06"
2400.0;12.4;7115070000.0;41.8;81.3;0.0;57.0;81.3;409361000000.0;0;"2025-03-31 22:33:08"
2400.0;11.0;7115810000.0;41.8;81.3;0.0;57.0;81.3;409361000000.0;0;"2025-03-31 22:33:10"
2400.0;8.7;7115890000.0;41.8;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:11"
2400.0;8.1;7117250000.0;41.8;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:13"
2400.0;9.4;7117480000.0;41.8;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:15"
2400.0;8.3;7115300000.0;41.8;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:16"
2400.0;10.5;7116160000.0;41.8;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:18"
2400.0;11.4;7087000000.0;41.7;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:20"
2400.0;9.4;7081380000.0;41.6;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:21"
2400.0;10.0;7082030000.0;41.6;81.3;0.0;56.0;81.3;409361000000.0;0;"2025-03-31 22:33:23"
